Time,Item_ID,Price,Profit
2022-01-01 00:00:00,106,16.500000022351742,13.050000067055224
2022-01-01 00:00:00,106,16.500000022351742,17.400000089406966
2022-01-01 00:00:00,106,13.499999977648258,9.449999843537805
2022-01-01 00:00:00,106,13.499999977648258,12.14999979883432
2022-01-01 00:00:00,106,13.499999977648258,5.399999910593031
2022-01-01 00:00:00,106,16.500000022351742,21.75000011175871
2022-01-01 00:00:00,106,13.499999977648258,6.749999888241289
2022-01-01 00:00:00,106,16.500000022351742,17.400000089406966
2022-01-01 00:00:00,106,15.178365558385849,15.141827791929243
2022-01-01 00:00:00,106,16.500000022351742,30.45000015646219
2022-01-01 00:00:00,106,16.500000022351742,21.75000011175871
2022-01-01 00:00:00,106,13.499999977648258,6.749999888241289
2022-01-01 00:00:00,106,16.500000022351742,26.10000013411045
2022-01-01 00:00:00,106,13.890041001141071,17.40041001141071
2022-01-01 00:00:00,106,13.499999977648258,10.799999821186063
2022-01-01 00:00:00,106,16.500000022351742,39.150000201165675
2022-01-01 00:00:00,106,13.499999977648258,8.099999865889547
2022-01-01 00:00:00,106,16.500000022351742,21.75000011175871
2022-01-01 00:00:00,106,15.705106034874916,21.330636209249494
2022-01-01 00:00:00,106,14.456872902810574,6.92061870843172
2022-01-01 00:00:00,106,13.499999977648258,12.14999979883432
2022-01-01 00:00:00,106,16.500000022351742,21.75000011175871
2022-01-01 00:00:00,106,16.500000022351742,34.80000017881393
2022-01-01 00:00:00,106,16.500000022351742,17.400000089406966
2022-01-01 00:00:00,106,13.499999977648258,13.499999776482579
2022-01-01 00:00:00,106,16.500000022351742,34.80000017881393
2022-01-01 00:00:00,106,13.499999977648258,10.799999821186063
2022-01-01 00:00:00,106,16.500000022351742,17.400000089406966
2022-01-01 00:00:00,106,13.499999977648258,12.14999979883432
2022-01-01 00:00:00,106,16.500000022351742,8.700000044703483
2022-01-01 00:00:00,106,13.499999977648258,6.749999888241289
